DWi10,Silver Dream Racer,Dram
EdE10,Il Deputado,Dram
EHo10,They Call Me Bruce,Comd
FOz20,What About Bob?,Comd
FOz20,What About Bob?,Dram
FOz22,Housesitter,Comd
FOz25,In and Out,Dram
FOz29,The Score,CnR
FOz29,The Score,Susp
GCh10,Short Time,Actn
GCh20,The Cowboy Way,West
GCh23,Sub Down,Actn
GJo10,Buddy System,Romt
GoR1,Koyaanisqatsi,Fant
IoA10,We of the Never Never,Dram
JJm4,Mystery Train,Dram
JJm6,Night on Earth,Comd
JJm9,Dead Man,West
JJm13,"Ghost Dog, the Way of the Samurai",CnRb
JJm13,"Ghost Dog, the Way of the Samurai",Comd
JKw5,Eddie Macon's Run,Advt
JKw10,Tough Guys,Comd
JLB1,Terms of Endearment,Romt
JLB7,Broadcast News,Comd
JLB12,I'll Do Anything,Comd
JLB14,As Good As It Gets,Romt Comd
JsS10,Easy Money,Comd
LCo10,Hercules,Fant
LDF10,Young Warriors,Actn
MaC1,Valley Girl,Romt
MaC4,Glory Days,Romt
MaC8,Rambling Rose,Romt
MaC10,Crazy in Love,Romt
MaC11,Lost in Yonkers,Comd
MaC12,"Angie, I says",Comd
MaC15,Introducing Dorothy Dandridge,BioP
MKy10,Tokyo Saipan,Docu
MKy10,Tokyo Saipan,Hist
MKy15,Pride - Unmei no Toki,Hist
MWh10,Matter of Heart,Docu
MWh10,Matter of Heart,BioB
PB10,"Bethune, the Making of a Hero",BioP
PB12,Far From Home: The Adventures of Yellow Dog,Advt
PGr5,The Draughtsman's Contract,Susp
PGr10,The Belly of an Architect,Surr
PGr12,Drowning By Numbers,Noir
PGr12,Drowning By Numbers,Comd
PGr15,"The Cook, the Thief, His Wife and her Lover",Porn
PGr16,Prospero's Books,Dram
PGr16,Prospero's Books,Fant
PGr17,The Baby of Macon,Dram
PGr20,The Pillowbook,Porn
PGr22,8 1/2 Women,Kinky
PLf10,Le juge,BioP
PLf10,Le juge,Dram
PRb1,Lovesick,Dram
PrH10,Agamemnon,Dram
PrH11,The Libation Bearers,Dram
PrH12,The Eumendis,Dram
RbR1,This is Spinal Tap,Musc
RbR2,Stand By Me,Romt
RbR3,The Princess Bride,Romt
RbR10,When Harry Met Sally,Romt
RbR10,When Harry Met Sally,Comd
RbR12,Misery,Romt
RbR14,A Few Good Men,Dram
RbR18,The Ghosts of Missisippi,Hist
RbR22,The Story of Us,Comd
RDu12,We're Not the Jet Set,West
RDu15,The Apostle,Dram
RiC10,Hell's Angels Forever,Docu
RMw3,The Phantom of the Opera,Dram
RMw10,Overexposed,Dram
RMw13,Afterburn,Actn
RMw15,Nicholas - a Child's Heart Lives On,Docu
RoD10,The Black Stallion Returns,Advt
RPe8,Threshold,Docu
RPe8,Threshold,Dram
RPe20,The Long Walk Home,Dram
RPe22,Leap of Faith,Dram
RWs10,Hambone and Hillie,Dram
PBm1,Risky Business,Comd
PBm1,Risky Business,Porn
PBm2,Men Don't Leave,Romt
SFi10,Revenge of the Ninja,Actn
SiN10,New York Nights,Porn
SlT10,Liquid Sky,Dram
SlT10,Liquid Sky,Comd
SvF10,I Promise to Remember,Musc
TeB10,Slayground,Actn
ToS1,The Hunger,Horr
ToS5,Top Gun,Actn
ToS10,Days of Thunder,Actn
ToS12,Beverly Hills Cop II,Comd
ToS15,True Romance,Actn
ToS21,Crimson Tide ,Advt
ToS23,The Fan,Susp
ToS25,Enemy of the State,Susp
ToS29,Spy Game,Susp
VZg10,Divine Waters,BioP
WiD10,Timerider: The Adventure of Lyle Swann,Actn
WiD10,Timerider: The Adventure of Lyle Swann,ScFi
WiD20,Angels in the Outfield,Fant
WTMx,The Old Well,Dram
ACx10,Repo Man,Comd
ACx12,Sid and Nancy,BioPP
AEy2,Next of Kin,Dram
AEy12,Calendar,Dram
AEy14,Exotica,Dram
AEy16,The Sweet Hereafter,Dram
AEy18,Felicia's Journey,Dram
AiN10,Dawandeh,Dram
AKu10,Terror in the Aisles,Horr
AvW10,Voyeur,Dram
AvW12,The Northerners,Dram
ChS10,Irreconcilable Differences,Romt
ChS10,Irreconcilable Differences,Comd
ChS13,Baby Boom,Romt
ChS13,Baby Boom,Comd
ChS13,Baby Boom,Romt
ChS20,Father of the Bride,Comd
ChS24,I Love Trouble,Comd
ChS24,I Love Trouble,Susp
DWa10,Making the Grade,Comd
EPy5,Sugar Cane Alley,Dram
EPy10,A Dry White Season,Dram
FKi10,Children of the Corn,Horr
FKi18,Into the Sun,Actn
GnP10,Two Minute Warning,CnRb
HuW10,Police Academy,Comd
HuW12,Police Academy 2,Comd
HuW15,Police Academy 3,Comd
HuW22,Guarding Tess,Comd
HuW25,First Wives Club,Comd
IHu1,Sixteen Candles,Comd
IHu11,The Breakfast Club,Comd
IHu12,Weird Science,ScFi
IHu12,Weird Science,Romt
IHu15,"Planes, Trains, and Automobiles",Comd
IHu18,Ferris Buellers Day off,Comd
IHu22,Uncle Buck,Comd
IHu25,Curly Sue,Romt
JCi3,A Girl's own Story,Dram
JCi5,Two Friends,Dram
JCi10,Sweetie,Dram
JCi12,An Angel at my Table,BioP
JCi14,The Piano,Dram
JCi17,Portrait of a Lady,Romt
JlC4,Blood Simple,Actn
JlC7,Raising Arizona,Actn
JlC10,Miller's Crossing,Actn
JlC11,Barton Fink,Dram
JlC14,The Hudsucker Proxy,Dram
JlC16,Fargo,Dram
JI1,Ososhiki,Comd
JI2,Tampopo,Comd
JI4,A Taxing Woman,Comd
JmF25,Fear,Susp
JmF25,Fear,Horr
JRu1,Dreamscape,Susp
JRu2,The Stepfather,Susp
JRu3,True Believer,Susp
JRu5,Sleeping With the Enemy,Romt
JRu5,Sleeping With the Enemy,Susp
JRu12,Stepfather 3,Susp
JRu14,The Good Son,Susp
JSe0,Breakin',Musc
JZi10,Friday the 13th - The Final Chapter,Horr
LeN3,Star Trek III: The Search For Spock,ScFi
LeN4,Star Trek IV: The Voyage Home,ScFi
LeN8,Three Men and A Baby,Comd
LPi10,Hard to Hold,Musc
LPi20,"Queenie, the Star of Calcutta",Dram
LPi20,"Queenie, the Star of Calcutta",TVmini
MBu10,Exterminator 2,Horr
MGr10,Hardbodies,Porn
MGr15,Hardbodies II,Porn
MiR5,1984,Dram
MiR10,White Mischief,BioP
MiR21,B.Monkey,Romt
MiR21,B.Monkey,Actn
MKa10,Another Country,Dram
MKa15,Il Postino,Dram
MtB10,Streetwise,Docu
MtB16,American Heart,Docu
NBu10,The Good Fight,Ducu
NiC10,The Last Starfighter,ScFi
NiC30,Dennis the Menace,Comd
NIs10,Bachelor Party,Comd
PeC10,Highpoint,Susp
PeM10,Hot Dog...The Movie,Comd
PeM15,Nightbreaker,Dram
PeM20,Through the Eyes of a Killer,Horr
Pri1,Purple Rain,Musc
Pri2,Graffiti Bridge,Musc
RCn30,Dragon: The Bruce Lee Story,BioP
RCn36,Dragonheart,Cart
RCn36,Dragonheart,Fant
RCn39,Daylight,Actn
RCn39,Daylight,Disa
REp10,The Times of Harvey Milk,Docu
REp18,The Celluloid Closet,Docu
RhM10,Razorback,Dram
RhM10,Razorback,Horr
RhM30,Ricochet,Dram
RhM34,Blue Ice,Susp
RhM37,The Shadow,Advt
RoJ1,The Killing Fields,Dram
RoJ1,The Killing Fields,Docu
RoJ10,Fat Man and Little Boy,BioP
RoJ20,Goodbye Lover,Comd
RoJ20,Goodbye Lover,Noir
RTu1,Tightrope,Susp
RTu3,Out of Bounds,CnRb
PiS10,Weapons of the Spirit,Docu
TMk10,The Price of Love,Dram
ToP10,Testimony,BioP
Z0910,The Adventures of Buckaroo Banzai: Across the 8th Dimension,Comd
Z0910,The Adventures of Buckaroo Banzai: Across the 8th Dimension,ScFi
AKo10,Runaway Train,Advt
AKo15,Tango and Cash,Advt 
AKo15,The Inner Circle,Epic
Amp6,Police Academy 7,Scat
Ari10,Woman of the Port,Dram
CCw2,Singles,Romt
CCw2,Singles,Comd
CCw5,Jerry Maguire,Romt
CCw8,Almost Famous,Dram
CCw10,Vanilla Sky,Romt
CLz1,Shoah,Docu
CST10,A Chinese Ghost Story,Actn
CST20,The Terra-Cotta Warrior,Actn
DDe10,Desert Hearts,Romt
GaT3,The Black Cauldron,Cart
GaT7,The Little Mermaid,Cart
GaT10,Beauty and the Beast,Cart
GaT11,"Ferngully, The Last Rainforest",Cart
GaT18,The Hunchback of Notre Dame,Cart
GoJ20,Caluga o Menta,Docu
HSB18,"Apfelb\""aume",Romtx
Ilt1,Honoring Wallaby,Cart
ILt5,Buskers Down Under,Cart
ILt10,Geri's Game,Cart
ILt15,Toy Story,Cart
ILt17,A Bug's Life,Cart
ILt18,Toy Story 2,Cart
IsS5,Colonel Redl,Hist
IsS10,Meeting Venus,Dram
IsS11,"Sweet Emma, Dear Bobe",Dram
IsS15,Sunshine,Epic
ITu10,Mac,Dram
JqS10,Joy et Joan,Porn
JVm4,Herbstmilch,Docu
JVm4,Herbstmilch,Dram
JVm7,Rama Dama,Docu
JVm7,Rama Dama,Dram
JVm10,Stalingrad,Docu
JVm10,Stalingrad,Dram
JVm17,The Harmonists,Docu
JVm17,The Harmonists,Dram
KBg6,Blue Steel,Actn
KBg8,Near Dark,Horr
KBg10,Point Break,Susp
KBw10,The Gospel at Colonus,Dram
KGC10,Life on a String,Cart
KZs18,"Leben f\""ur Leben Maximilian Kolbe",Dram
LCa10,Mauvais Sang,Dram
LCa14,Les Amants du Pont-Neuf,Dram
LCa22,Pola X,Porn
LiY20,Chantilly Lace,Dram
LPt10,Las Madres: The Mothers of the Plaza de Mayo,Docu
MBl5,Zwei Fische auf dem Trockenen,Comd
MBl5,Zwei Fische auf dem Trockenen,Romt
MDi10,Heaven Help Us,Dram
MaG10,Die Blaue Stunde,Dram
MaG10,Die Blaue Stunde,Romt
MiP10,Extramuros,Dram
MoT1,"Verleitung, Die Grausame Frau",Porn
MoT10,Virgin Machine,Porn
MoT12,My Father is Coming,Porn
MTo10,The Rapture,Dram
MzN4,Rataplan,Comd
MzN10,The Icycle Thief,Comd
MzN15,Volare Volare,Comd
MzN15,Volare Volare,Cart
OSo10,Orion's Belt,Advt
SSh10,Sudden Death,Actn
THo10,Vampire ... Did you say Vampire?,Comd
THo20,The Wizard,Romt
TiB1,Pee-Wee's Big Adventure,Comd
TiB2,The Jar,Susp
TiB5,Beetlejuice,Comd
TiB6,Batman,Fant
TiB8,Edward Scissorhands,Horr
TiB12,Batman Returns,Fant
TiB14,Ed Wood,BioP
TiB17,Mars Attacks ,Comd
TiB17,Mars Attacks ,ScFi
TiB20,Sleepy Hollow,Horr
WTa10,Flashpoint,Actn
WTa20,Heroes,Actn
WTa20,Heroes,CnRb
ZlK10,Two Moon Junction,Porn
ZlK20,Wild Orchid 2: Two Shades of Blue,Porn
ABu10,Just Between Friends,Dram
ACv10,Therese,BioP
APe10,Psycho III,Horr
AvS10,Directed by William Wyler,BioP
bQs10,Street of Crocodiles,Dram
bQs14,Rehearsals for Extinct Anatomies,Dram
bQs20,Anamorphosis,Dram
bQs23,The Comb,Dram
bQs25,Are We Still Married,Dram
bQs30,Long way down (Look What the Cat drug In),Dram
BrG10,Poltergeist II,Horr
BrG20,The Josephine Baker Story,BioP
BrG25,What's Love Got To Do With It,BioP
BrG28,The Juror,Susp
BWb10,Let's Get Lost,Docu
DBl10,An American Tail,Cart
DBl12,The Land Before Time,Cart
DBl13,All Dogs Go To Heaven,Cart
DBl15,An American Tail 2: Fievel Goes West,Cart
DBl16,Rock-A-Doodle,Cart
DBl20,Hans Christian Andersen's Thumbelina,Cart
DBl24,Anastasia,Cart
DBl24,Anastasia,Romt
FdP10,"Dracula, He Wrote",Comd
FdP10,"Dracula, He Wrote",Horr
GaM10,Dreamchild,Fant
HoD10,Pretty in Pink,Comd
HoD20,Getting Even With Dad,Comd
HoD24,The Odd Couple II,Comd
JoR10,Coupe de Ville,Comd
JoR15,Revenge of the Nerds II,Comd
MdV5,Le paltoquet,CnRb
MdV10,Nuit d'ete en Ville,Romt
MdV14,Sweetheart,Romt
MrD1,Signs of Wonder,Noir
MrD2,Apartment Zero,Noir
PFa10,Dutch,Comd
PLu10,Frida: Naturaleza Vida,BioP
RHv5,Critters,ScFi
RHv7,Critters 2,ScFi
RHv9,Critters 3,ScFi
RHv10,Critters 4,ScFi
RMa10,F/X,Susp
RMa10,F/X,Actn
PtM10,The Trip to Bountiful,Romt
RnF10,Chronos,Docu
RnF10,Chronos,Epic
RnF14,Baraka,Docu
RnF14,Baraka,Epic
SLJ1,She's Gotta Have It,Comd
SLJ3,Do The Right Thing,Comd
SLJ4,`Mo' Better Blues,Comd
SLJ5,Jungle Fever,Dram
SLJ5,Jungle Fever,Comd
SLJ7,Malcolm X,BioP
SLJ8,Crooklyn,Romt
SLJ11,He Got Game,Dram
SLJ12,Summer of Sam,Dram
SLJ14,The Original Kings of Comedy,Docu
SpK10,Maximum Overdrive,Horr
STo10,Vera,Porn
TsH10,Peking Opera Blues,Actn
Z8610,I'll Take Manhattan,Dram
Z8630,Say Yes,Comd
ACl10,"Rita, Sue and Bob Too",Comd
AlP10,Local Stigmatic,Dram
AlP15,Looking for Richard,Docu
ARb1,Batteries Not Included,Romt
ATu1,Celia,Horr
CCo2,Heartbreak Hotel,Comd
CCo3,Home Alone,Comd
CCo4,Only the Lonely,Romt
CCo5,Home Alone 2: Lost in New York,Comd
CCo6,Mrs.~Doubtfire,Comd
CCo10,Home Alone 3,Comd
CCo11,Stepmom,Dram
CCo14,Harry Potter and the Sorcerer's Stone,Fant
CGy10,The Miracle of Love,Romt
CP2,High Season,Comd
CP3,Rough Magic,Noir
CP3,Rough Magic,Fant
CVr10,The Children of the Helidona,Dram
DMa10,Things Change,Romt
DMa12,The Adventures of Charlie Chan,Myst
DMa13,Homicide,Susp
DMa15,Oleanna,Romt Comd
DMa20,The Spanish Prisoner,Fant
DMa20,The Spanish Prisoner,Susp
DMa21,The Winslow Boy,Dram
EAr10,Sister Act,Comd
EAr12,Gypsy,Musc
ElB10,Dirty Dancing,Romt
EtC20,"Das Leben ist ein langer, ruhiger Fluss",Dram
EtC25,Tatie Danielle,Dram
JWy10,The Haunting of Morella,Porn
JWy10,The Haunting of Morella,Horr
JWy15,976-Evil,Porn
JWy15,976-Evil,Horr
KYo1,Twilight of the Cockroaches,Cart 
LHa1,My Life As a Dog,BioP
LHa5,Once Around,Romt
LHa5,Once Around,Comd
LHa10,What's Eating Gilbert Grape,Dram
LHa16,The Cider House Rules,Dram
LHa17,Chocolat,Romt
LHa17,Chocolat,Comd
LPs10,Theophilos,BioP
LVa10,La Bamba,Docu
LVa10,La Bamba,Musc
LVa12,Zoot Suit,Dram
MGn10,Creepshow 2,Horr
MkR10,Murder Ordained,Dram
MkR10,Murder Ordained,BioP
MRz10,Nayakam,Epic
MRz10,Nayakam,Musc
MWl10,A League of their Own,Docu
NCo10,The Incredible Hulk,Fant
NCo11,The Return of the Incredible Hulk,Fant
NMv1,Dark Eyes,Romt
NMv8,Cllose to Eden,Dram
NMv10,Urga,Dram
NoM10,Tough Guys Don't Dance,Dram
PMG10,The Running Man,Horr
PPm10,Imagen Latente,Dram
PPm15,Archipielago,Dram
PRz10,I've Heard the Mermaids Singing,Fant
PRz15,White Room,Romt
PRz22,Mansfield Park,Dram
RtS10,Radio Bikini,Docu
RtT10,Hollywood Shuffle,Comd
SiG10,Berlin in Berlin,Dram
VNu15,Ulee's Gold,Dram
VSa10,Clownhouse,Horr
VSa18,Powder,Scfi
ABi20,The Cement Garden,Dram
ADv10,Above the Law,Actn
ADv12,Code of Silence,Actn
ADv14,The Package,Actn
ADv15,Under Siege,Actn
ADv17,The Fugitive,Susp
ADv17,The Fugitive,Actn
ADv22,A Perfect Murder,Susp
AgH1,To Kill A Priest,Dram
AgH5,Angry Harvest,Dram
AgH10,"Europa, Europa",Dram
AgH13,"Olivier, Olivier",Dram
AgH15,The Secret Garden,Dram
AgH19,Washington Square,Dram
AHo1,Candystripe Nurses,Porn
AnK10,The Big Heat,Actn
BiA1,Pelle the Conqueror,Advt
BiA3,Twist and Shout,Dram
BiA5,The Best Intentions,BioP
BiA7,The House of the Spirits,Dram
BiA8,Smilla's Sense of Snow,Dram
BiA9,Jerusalem,Dram
BiA10,Les Miserables,Dram
BmF10,Funny,Comd
BSi10,Caspar,Cart
BSi13,City of Angels,Dram
BZi10,Emmanuelle 6,Porn
CBu6,Dealers,Susp
CBu8,Notorious,Susp
CBu10,Curiosity Kills,Susp
CBx10,Action Jackson,Porn
CCr10,Off Limits,Dram
CCr12,Whispers in the Dark,Susp
CCr12,Whispers in the Dark,Porn
CEd10,Little Dorrit,Dram
CEd20,As You like It,Dram
ClD1,Chocolat,Dram
ClD10,Trouble Every Day,Noir
DGr1,Buster,Advt 
DH5,Becoming Colette,BioP
DdV2,The War of the Roses,Comd
DdV4,Hoffa,Dram
EAy10,Goguktu Ve Yagmur Ciseliyorau,Romt
GAx1,Babette's Feast,Romt
GrA10,The Living End,Noir
GKo10,Deserter,dram
GuM1,Tales from the Gimli Hospital,Comd
GuM1,Tales from the Gimli Hospital,Horr
GuM2,Archangel,Comd
GuM2,Archangel,Horr
GuM3,Careful,Susp
GuM5,Twilight of the Ice Nymphs,Fant
GuM5,Twilight of the Ice Nymphs,Comd
GvR10,Casual Sex,Comd
GvS4,Thanksgiving Prayer,Sati
GvS8,Even Cowgirls get the Blues,Romt
GvS8,Even Cowgirls get the Blues,West
GvS11,Good Will Hunting,Dram
HBo10,Fictitious Marriage,Dram
HDu10,Bal Poussi\`ere,Comd
HeW1,Memories of Me,Dram
HeW5,Cop and a Half,CnRb
IBC10,Act of Piracy,Actn
IGs10,Urinal,Porn
IGs20,Zero Patience,Musc
IGs20,Zero Patience,Comd
IlM5,"Emanuelle, the Seductress",Porn
IlM10,Tiffany,Porn 
IMT10,Die Hard,Actn
IMT15,Hunt for Red October,Actn
IMT20,Medicine Man,Actn
IMT22,Last Action Hero,Actn
IMT24,Intersection,Dram
IMT29,The Thomas Crown Affair,Susp
JHH10,The Summer of Miss Forbes,Romt
JrB10,The Wizards of Loneliness,Dram
KOt10,Akira,Cart
KSR20,Married With Children,Porn
KSR30,Streets,Porn
KSR35,Poison Ivy,Dram
LvT10,Zentropa,Dram
LvT20,Breaking the Waves,Romt
LvT20,Breaking the Waves,Porn
LvT21,The Kingdom,Dicu
LvT25,Dancer in the Dark,Dram
MFi10,Internal Affairs,Susp
MFi15,Mr.~Jones,Romt
MFi15,Mr.~Jones,Susp
MFi18,Leaving Las Vegas ,Romt
MFi20,One Night Stand,Dram
MGw1,\UN,Comd
MGw2,The Kill Off,West
MGw5,The Ballad of Little Jo,West
POC20,Zelda,BioP
POC25,Inventing the Abbots,Dram
POC29,Sweet November,Romt
PTh10,"Les maris, les femmes, les amants",Comd
RkM10,D.O.A.,Susp
RkM16,Super Mario Bros.,Actn
RNo10,Igla,Actn
RNo20,Diki Vostok,Actn
RSh5,Bull Durham,Romt
RSh10,Blaze,BioP
RSh15,White Men Can't Jump,Comd
RSh18,Cobb,BioP
RSh20,Tin Cup,Romt
RSh20,Tin Cup,Comd
SLo2,Impulse,Noir
SSR10,Far North,Dram
SSR12,True West,Dram
SSR15,Silent Tongue,West
TAF10,Don't Call Me Frankie,Comd
TAF10,Don't Call Me Frankie,Noir
ThS4,So I Married an Axe Murderer,Comd
ThS5,Kingfish: A Story of Huey P. Long,BioP
ViW1,The Navigator,ScFi
ViW10,Map of the Human Heart,Advt
ViW15,What Dreams May Come,Romt Fant
yAn10,"Johann Strauss, The King without a Crown",Musc
xSz10,Punchline,Romt Comd
YoT10,The Yen Family,Comd
Z1811,Hard to Kill,Actn
Z1812,Marked for Death,Actn
Z1813,Out for Justice,Actn
Z4810,Vice Academy,Porn
Z4815,"Vice Academy, part 2",Porn
Z54105,Sleep with Me,Romt
Z0310,Romero,BioP
Z0320,Entertaining Angels: The Dorothy Day Story,BioP
Z8820,Femme,Porn
AMc10,Kitchen Sink,Comd
AMc10,Kitchen Sink,Romt
AMc15,Jesus' Son,Noir
AMc15,Jesus' Son,Comd
ARv10,Everything's for you,Cart
GFi1,Tapeheads,Comd
Gfi2,"Car 54, Were Are You",Comd
BNu1,Camille Claudel,BioP
BoB1,Parents,Comd
BoB4,The Last Good Time,Romt
BRo7,Withnail and I,Susp
BRo10,Jennifer 8,Susp
CaB1,36 Fillette,Dram
CaB6,Romance,Porn
ChG2,The Big Picture,Comd
ChG10,Attack of the 50-foot Woman,Fant
ChG15,Waiting for Guffman,Comd
ChG18,Almost Heroes,Comd
ClZ10,Ripoux contre Ripoux,CnRb
ClZ19,Asterix and Obelisk,Comd
DHL1,Phantom of the Opera,Horr
DHL6,The Toymaker,Horr
DHL10,Free Willy 2,Advt
DOR5,Cannibal Tours,Docu
DOR8,Half Life,Docu
DOR10,The Good Woman of Bangkok,Docu
MSo10,La Chiesa,Horr
DvJ1,Jacknife,Dram
DvJ2,The Betrayal,Dram
DvJ4,84 Charing Cross Road,Dram
DvJ6,The Trial,Dram
EKu10,Underground,Dram
EMu1,Harlem Nights,Dram
EZw1,Glory,BioP
EZw1,Glory,Advt
EZw4,Leaving Normal,Dram
EZw5,Legends of the Fall,Epic
EZw5,Legends of the Fall,Actn
EZw7,Courage Under Fire,Dram
Ezw9,Siege,Actn
FAm10,Flashback,Dram
FAm16,Monkey Trouble,Comd
FAm16,Monkey Trouble,Susp
GCo1,The Music Teacher,Musc
GDG1,Dad,Dram
PGg1,Resurrected,Horr
PGg9,Bloody Sunday,Horr
PGg11,The Bourne Supremacy,Susp
GTo1,Cinema Paradiso,Dram
GTo2,Everybody's Fine,Fant
HCa10,Coming Out,Dram
HCa10,Coming Out,Docu
IsJ10,Looking for Langston,BioP
IsJ12,Young Soul Rebels,Dram
ITo10,Ikili Oyunlar,Dram
JHd10,Work Experience,Comd
JJo1,"Honey, I Shrunk the Kids",ScFi
JJo1,"Honey, I Shrunk the Kids",Comd
JJo2,The Rocketeer,Advt
JJo2,The Rocketeer,ScFi
JJo5,Jumanji,Fant
JJo10,October Sky,BioP
JJo10,October Sky,Dram
JMd10,Hay Algo Alla Afuera,Fant
JSh1,My Left Foot,BioP
JSh2,The Field,Dram
JSh2,The Field,BioP
JSh4,In the Name of The Father,Dram
JSh4,In the Name of The Father,BioP
JSh8,The Boxer,Dram
KBr1,Henry V,Dram
KBr3,Dead Again,Comd
KBr10,Strauss,BioP
KBr12,Peter's Friends,Comd
KBr14,Much Ado About Nothing,Comd
KBr16,A Mid-Winter's Tale ,Dram
KBr17,William Shakespeare's Romeo and Juliet ,Dram
KBr18,Hamlet,Dram
KBr20,The Theory of Flight,Dram
LPu1,Old Gringo,Dram
MNa13,Missisipi Masala,Romt
MCJ10,Memphis Belle,Advt
MCJ12,Doc Hollywood,Romt
MCJ14,This Boy's Life,BioP
MCJ16,Rob Roy,Romt
MCJ18,The Jackal,Actn
Mgy5,Human Nature,Comd
MiB10,Raspad,Dram
MiB10,Raspad,Docu
MLa10,Pet Sematary,Horr
MLa15,Grand Isle,Dram
MLa19,Pet Sematary II,Horr
MLm1,Heathers,Comd
MLm5,My Giant,Comd
MTU10,The Wash,Dram
PAR10,Field of Dreams,Fant
PAR14,Sneakers,Susp
PAR14,Sneakers,Comd
PhN10,Dead Calm,Susp
PhN14,Patriot Games,Susp
PhN17,Sliver,Susp
PhN20,The Saint,CnRb
PhN22,The Bone Collector,Susp
PPz10,Frau Berta Garlan,Romt
PTi10,Eh' die Fledermaus ihren Flug Beendet,Dram
PTV10,Fear,Susp
RaH7,Children of a Lesser God,Dram
RaH10,The Doctor,Dram
RaH15,Wrestling Ernest Hemingway,Dram
RaM10,Stand and Deliver,BioP
RBi10,Vampire's Kiss,Comd
RBi10,Vampire's Kiss,Noir
RJe1,La Lectrice,Comd
RRa10,Best of the Best,Comd
RRa10,Best of the Best,Dram
ShT10,"Tetsuo, the Iron Man",Horr
SKo1,The Fabulous Baker Boys,Musc
SKo2,Flesh and Bone,Dram
Sko5,Moonlight and Valentino,Dram
Sko5,Moonlight and Valentino,Romt
StS1,"sex, lies, and videotape",Porn
StS2,Kafka,BioP
StS5,King of the Hill,BioP
StS10,Out of Sight,Actn
StS13,Ocean's Eleven,Actn
StS14,Solarisn,ScFi
TBi10,Star Trap,Horr
THy6,Superstar: The Karen Carpenter Story,Comd
TSz5,Welcome to the Dollhouse,Comd Noir
TSz10,Happiness,Comd
TSz10,Happiness,Noir
WHB10,The Four Deuces,Actn
WSh1,Star Trek V: The Final Frontier,ScFi
Z8910,Meet the Applegates,ScFi
Z8910,Meet the Applegates,Comd
AAt10,A Place in the World,Romt
ACu15,"Murder, Obliquely",Susp
ACu20,The Little Princess,Faml
ACu23,Great Expectations,Dram
AGo10,Eau/Ganga,Docu
AmN1,Look Who's Talking,Comd
AMo13,The Gun in Betty Lou's Handbag,Actn
AMo13,The Gun in Betty Lou's Handbag,Romt
AMz1,The China Lake Murders,Myst
AMz5,Back to School,Comd
APk10,Zeit der Rache,BioP
APl10,Let's Get Romantic,Romt
ARt1,For All Mankind,Docu
ASS10,The Chosen One: Shandou,Dram
BBz10,Allegro Non Troppo,Cart
BJq5,The Disenchanted,Dram
ChM20,Waiting for the Light,Comd
CWm10,Superstar: The Life and Times of Andy Warhol,BioP
DbC10,"Deadly Deception: General Elecric, Nuclear Wepons and Our Environment",Docu
DlB3,Paradise Park,Dram
EmE10,Men at Work,Comd
FFf10,Spymaker,Actn
FFf10,Spymaker,BioP
FrM1,Arachnophobia,Horr
FrM6,Congo,Advt
FrM10,Sixth Sense,Dram
FrM10,Sixth Sense,ScFi
GaO10,Bikini Carwash Company 2,Porn
GeA10,Miami Blues,Actn
GeA30,Grosse Point Blank,Susp
GSl10,The Vanishing,Susp
GSl12,The Vanishing,Susp
HlH1,The Unbelievable Truth,Noir
HlH2,Trust,Noir
HlH3,Simple Men,CnRb
HlH9,Henry Fool,Dram
HoF10,Quick Change,Dram
HPe10,"Howling VI, the Freaks",Horr
IDa10,Kill Me Again,Susp
IDa14,Red Rock West,Susp
IDa14,Red Rock West,Noir
IDa17,The Last Seduction,Susp
IDa19,Rounders,Dram
IEl10,The Day after Trinity: J. Oppenheimer and the Atomic Bomb,Docu
IHs10,Tales from the Darkside- The Movie,Horr
IlE10,My Twentieth Century,Romt
IMN10,Henry: Portrait of a Serial Killer,BioP
IMN10,Henry: Portrait of a Serial Killer,Actn
IMN12,"Sex, Drugs, Rock and Roll",Dram
IMN15,Mad Dog and Glory,Comd
IMR10,Kid,West
IsF10,Desert Kickboxer,Actn
JdA10,Peepshow,Porn
JDo10,Ponette,Dram
JFC10,China Cry,Docu
JGb10,The Genius,ScFi
JMe1,Of Flesh and Blood,Porn
JMe1,Of Flesh and Blood,Docu
JLz2,Leolo,Comd
JLz2,Leolo,Fant
JLz2,Leolo,Porn
JnL10,Nuns on the Run,Comd
JnL12,My Cousin Vinny,Comd
JnL13,The Distinguished Gentleman,Comd
JnL15,Greedy,Comd
JnL18,Trial and Error,Comd
JnN9,The Mind's Eye,Cart
JnN10,Third Stone From the Sun,Fant
JoA10,Tune in Tomorrow,Comd
JoA13,Somersby,Romt
JoA13,Somersby,Dram
JoA15,Copy Cat ,Susp
JoA19,Entrapment,CnRb
JWB10,Comment faire l'amour avec un negre sans se fatigue,Comd
JZu10,Ghost,Romt
JZu15,Posse West,West
LuD4,Rosetta,Dram
MnK20,The Cloud Door,Romt
KaA9,Project Tinman,ScFi
KaA10,Shadow of a Doubt,Susp
KeC1,Dances with Wolves,Dram
KeC5,Waterworld,ScFi
KeC7,The Postman,ScFi
Khi20,After Life,Fant
KvR10,20 Bucks,Comd
KvR10,20 Bucks,Dram
LiH10,Silk Stockings,CnRb
LiH10,Silk Stockings,Porn
LuM10,White Palace,Romt
