PM20,Ma Femme Me Tue,Tribeca
PM20,Ma Femme Me Tue,New Line
PM21,Faithful,Tribeca
RAu10,The Virgin Witch,Tigon
RAu40,The Return of the Man from UNCLE,MGM
RBe2,The Late Show,Warners
RBe3,Kramer vs. Kramer,Columbia
RBe5,Still of the Night,MGM/U.A.
RBe12,Billy Bathgate,Buena Vista
RBe19,Twilight,Paramount
RFu10,Wuthering Height,AIP
RFu11,The Abominable Dr. Phibes,AIP
RFu12,Dr. Phibes Rises Again,AIP
SSg20,Drive-In Massacre,New American
ThC40,Swing Kids,Hollywood Pictures
VME8,Gus,Disney
VME9,The Brotherhood of Satan,Columbia
VME11,One Little Indian,Disney
VME14,Treasure of Matecumbe,Disney
VME15,Herbie Goes to Monte Carlo,Disney
VME18,The Apple Dumpling Gang Rides Again,Disney
VME20,Herbie Goes Bananas,Disney
VME35,A Bird in the Hand,ABC
VME40,Blame it on the Bellboy,Disney
WCr4,Last House on the Left,AIP
WCr4,Last House on the Left,Hallmark
WCr5,The Hills Have Eyes,Vanguard
WCr6,Stranger in Our House,NBC
WCr15,A Nightmare on Elm Street,NewLine
WCr22,Deadly Friend,Warners
WCr44,Scream,Dimension
WCr46,Scream 2,Dimension
WCr49,Vampire in Brooklyn,Paramount
AJP1,Klute,Warners
AJP2,The Parallax View,Paramount
AJP3,All the President's Men,Warners
AJP7,Sophie's Choice,Universal
AJP7,Sophie's Choice,ITC
AJP15,Presumed Innocent,Warners
AJP29,The Devil's Own,Columbia
CEa2,High Plains Drifter,Universal
CEa3,The Outlaw Josey Wales,Warners
CEa4,The Gauntlet,Warners
CEa6,The Eiger Sanction,Universal
CEa9,Sudden Impact,Warners
CEa10,Pale Rider,Malpaso
CEa12,Bird,Malpaso
CEa14,"White Hunter, Black Heart",Malpaso
CEa15,Rookie,Warners
CEa17,A Perfect World,Warners
CEa18,Bridges of Madison County,Amblin
CEa19,Absolute Power,CastleRock
CEa20,Midnight in the Garden of Good And Evil,Warners
CEa21,True Crime,Malpaso
CEa22,`old geezers in Space',Malpaso
CH5,Anthony and Cleopatra,Transac
CH5,Anthony and Cleopatra,Izuro
CH5,Anthony and Cleopatra,Folio Films
CH10,Mother Lode,Agamemnon
CoH1,Foul Play,Paramount
CoH3,Best Little Whorehouse in Texas,Universal
CoH3,Best Little Whorehouse in Texas,RKO
CWr3,A Day in the Life of Ivan Denisovitch,Norsk
CWr10,Ransom,Lion Int.
DTr3,Silent Running,Universal
DTr10,Brainstorm,MGM-U.A.
EPe10,Zeppelin,Pinewood
GgL1,THX 1138,American Zoetrope
GgL2,American Graffiti,Universal
GgL3,Star Wars,Fox
GgL5,"Episode 1, The Phantom Menace",Lucasfilm
GgL6,Episode II - Attack of the Clones,Lucasfilm
GPk10,Shaft,MGM
GPk14,Shaft's Big Score,MGM
HJ5,Can She Bake a Cherry Pie?,International Rainbow
HJ7,Sitting Ducks,Paramount
HJ10,New Year's Day,Jagfilm
HJ12,Eating,Jagfilm
HKu10,Daughters of Darkness,Gemini
IBa7,The Bingo Long Traveling All-Stars,Universal
IBa9,Saturday Night Fever,Paramount
IBa10,Dracula,Universal
IBa12,War Games,MGM/U.A.
IBa13,Blue Thunder,Columbia
IBa22,Another Stakeout,Touchstone
IHk10,Treasure Island,Massfilms
IHk10,Treasure Island,CCC
IHk20,Brass Target,MGM
IHk30,Triumphs of a Man Called Horse,Redwing 
IvR4,Stripes,Columbia
IvR6,Ghostbusters,Columbia
IvR6,Ghostbusters,Tristar
IvR14,Kindergarten Cop,Universal
IvR23,Father's Day,Warners
IvR25,"Six Days, Seven Nights",Touchstone
JJA5,Quest for Fire,ICC
JJA8,Coup de Tete,Gaumont
JJA10,The Name of the Rose,Fox
JJA25,Seven Years in Tibet,Mandalay
JLr10,"Vampyres, Daughters of Dracula",Cambist
JVl10,Angels Die Hard,NWP
JVl12,Angels Hard as They Come,NWP
LnK10,Dr.~Jekyll and the Wolfman,Int.Cinema Films
LTu10,Marriage of A young Stockbroker,Fox
LTu30,Second Thoughts,EMI
MSL15,Strange Invaders,EMI
MvC10,Evel Knievel,MGM-Fanfare
MvC30,Tank,Lorimar
MvC30,Tank,Universal
PDu3,The House That Dripped Blood,Amicus 
PDu10,Experience Preferred...But Not Essential,MGM
PMa5,Chandler,MGM
PWr2,The Cars That Ate Paris,Saltpan 
PWr3,Picnic at Hanging Rock,Australia Film Corp.
PWr5,Gallipoli,Associated R and R 
PWr6,The Year of Living Dangerously,MGM
PWr8,Witness,Paramount
PWr10,The Mosquito Coast,Warners
PWr14,Green Card,Touchstone
PWr21,The Truman Show,Paramount
RBa1,Fritz the Cat,Aurica
RBa12,Cool World,Paramount
RBa16,Beavis and Butthead do America,Paramount
RBB10,Made for Each Other,Fox
RSa5,Vanishing Point,Cupid
RSa5,Vanishing Point,Fox
RSfl0,The Man Who Loved Cat Dancing,MGM
RSf20,Sunburn,Hemdale
SPo2,Let's Do It Again,Warners
SPo2,Let's Do It Again,First Artists
Spo8,Hanky Panky,Columbia
StF3,My Beautiful Laundrette,SAF
StF4,Sammy and Rosie Get Laid,SAF
StF5,Dangerous Liasons,Warners
StF5,Dangerous Liasons,Taksen
StF12,Hero,Columbia
StF14,The Snapper,Columbia
StF20,High Fidelity,Disney
StF23,Dirty Pretty Things, 
YBa10,Godzilla vs. the Smog Monster,Toho
BaP10,Cool Breeze,MGM
BCl1,Deathdream,Europix 
BCl4,Murder by Decree,Avco
BCl5,Tribute,Fox
BCl10,A Christmas Story,MGM/U.A.
DaH1,Running Scared,Paramount
DuW10,"Some Will, Some Won't",ABP
EgM10,Bad Man's River,Zurbano
EgM12,Horror Express,Granada Madrid
ELh1,Portnoy's Complaint,Warners
EuM10,Pancho Villa,Granada
GCS10,Rage,Warners
GBl10,To Kill a Clown,Palomar
GBl20,Nothing Personal,AIP
HwM10,Daughters of Satan,U.A. 
JeJ10,Airport '77,Universal
JeJ15,Raise the Titanic!,Lord Grade
JqL10,Love Me Deadly,Cinema National
LCh2,Black Caesar,AIP
LCh3,Hell Up in Harlem,AIP
LCh15,The Private Files of J. Edgar Hoover,AIP
LCh45,Cellular,Sony
MoH10,Cockfighter,NWP
PBa1,Private Parts,MGM
PBa3,Death Race 2000,New World
PBa4,Cannonball,Samuel W. Gelfman
PBa6,Eating Raoul,Bartel
PBa8,Lust in the Dust,Fox run
PCr8,The Hound of the Baskervilles,TV
PMe10,The Ruling Class,Keep Films
PMe20,"Zorro, the Gay Blade",Melvin Simon
PMe30,The Krays,Miramax
PMe36,Romeo is Bleeding,Polygram
RAC10,Fuzz,U.A.
RAC10,Fuzz,Fimways
RtY10,Vampire Circus,Hammer
RtY10,Vampire Circus,Fox
RtY14,Splitting Heirs,Universal
RtY15,Fierce Creatures,MGM Twickenham
TmM1,Dragnet,Universal
WlC10,Blacula,AIP
WSt10,Alice's Adventures in Wonderland,Fox
AlG10,La F\'ee aux choix,Gaumont
AlG30,NKT,Gaumont
AMe10,Night of the Cobra Woman,NWP
AMy3,Steelyard Blues,Warners
AMy18,Police Academy 5,Warners
AMy20,Police Academy 6,Warners
APa5,Bugsy Malone,Rank
APa6,Midnight Express,Columbia
APa7,Fame,MGM
APa20,Mississippi Burning,Orion
APa30,Evita,Hollywood
DDu10,Payday,Cinerama
DDu10,Payday,Fantasy
DDu15,The Silent Partner,Carolco
EdC10,Hitler: The Last Ten Days,MGM
GKc4,Chanel Solitaire,Todrest
GlJ40,Only When I Laugh,Columbia
GlJ50,Barbarians at the Gate,HBO
IMi1,Dillinger,AIP
IMi4,Conan the Barbarian,deLaurentiis
IMi10,Red Dawn,MGM-UA
IWo40,Face/Off,Paramount
JCJ10,The Nelson Affair,Universal
JkS10,A Small Town in Texas,AIP
JMP10,The Bride,Unisphere
KrD10,Scalawag,Byrna
MCi1,Thunderbolt and Lightfoot,U.A.
MCi1,Thunderbolt and Lightfoot,Malpaso
MCi2,The Deer Hunter,EMI
MCi2,The Deer Hunter,Universal
MCi10,Desperate Hours,MGM
MiC5,Westworld,MGM
MiC11,The First Great Train Robbery,U.A.
MiC15,Coma,MGM
MiC20,Looker,Warners
MMG10,Werewolf of Washington,Diplomat
MWu10,Der Lange Jammer,basis Film
RbC10,Enter the Dragon,Warners
RbC17,Amsterdam Kill,Golden Harvest 
RbC20,The Pack,Warners
ShM5,The Submersion of Japan,Toho
ShM10,Last Days of Planet Earth,Toho
ShM15,Tidal Wave,Toho
ShM15,Tidal Wave,New World
SRd10,An American Family,PBS
SRd30,I am a Promise: The Children of Stanton Elementary School,HBO
TMa1,Badlands,Columbia
TMa10,Days of Heaven,Paramount
TMa11,The Thin Red Line,Fox
Z7310,Behind the Green Door,Mitchell Brothers
BTv5,Les Enfants G\^at\'es,Gaumont
CWh10,That'll be the Day,EMI
DaG6,Gray Lady Down,Universal
DaG10,What Ever Happend to Baby Jane?,ABC
ERz10,Heimat,WDR
ERz18,Heimat II: The Wedding,WDR
ERz19,Heimat II: Eternal Daughter,WDR
ERz20,Heimat II: The End of the Future,WDR
ERz21,Heimat II: Time of Silence,WDR
GLe10,The Phantom of Hollywood,MGM
GNe5,Freaky Friday,Disney
GPC5,The Cassandra Crossing,"AGF, CCC"
GPC10,Escape to Athena,ITC Pimlico
GPC20,Rambo: First Blood Part Two,TriStar
ICa9,The Thing,Universal
ICa20,Memoirs of an Invisible Man,Regency
ICa25,Escape from L.A.,Paramount
ICa27,Vampires,Columbia
JDe1,Caged Heat,New World
JDe3,Crazy Mama,New World
JDe5,Fighting Mad,Fox
JDe8,Last Embrace,U.A.
JDe10,Melvin and Howard,Universal
JDe12,Something Wild,Orion?
JDe15,Swing Shift,Warners
JDe20,Married to the Mob,Orion
JDe28,Philadelphia,Tristar
JHr10,That's Entertainment,MGM
JHr20,That's Dancin',MGM-UA
JHr30,That's Entertainment III,MGM
JMS1,Hester Street,Midwest Films
JMS2,Between the Lines,Midwest Films
JMS9,Loverboy,TriStar
JSz3,Jaws 2,Univeral
JSz4,Somewhere in Time,Universal
JSz10,Enigma,Embassy
JSz12,Supergirl,Catharus
JSz15,"Jaws, the Revenge",Universal
JuJ1,Emmanuelle,Trinacra
JuJ10,Lady Chatterley's Lover,Cannon
KBu10,Brooklyn Bridge,PBS
KBu20,The Statue of Liberty,PBS
KBu22,"The Shakers: Hands to Work, Hearts to God",PBS
KBu24,Huey Long,PBS
KBu40,The Civil War,PBS
KBu45,Empire of the Air,PBS
KBu50,Frank Lloyd Wright,PBS
MLd10,Die Drosse Flatter,Regina Ziegler Film
MLi10,Flesh Gordon,Graffiti
RBl10,"Lemora, the Lady Dracula",Media Cinema
SBs10,Phase IV,Paramount
StC10,Big Bad Mama,Santa Cruz
StC12,Drum,deLaurentiis
StC20,Eye for an Eye,Wescom
StC30,Lone Wolf McQuade,Orion
ToH1,The Texas Chain Saw Massacre,Vortex
ToH3,Eaten Alive,Mars
ToH20,Poltergeist,MGM
ToH30,Invaders from Mars,Cannon
DRi10,Farewell My Lovely,Avco Embassy
DRi14,March or Die,ITC
DRi20,"Man, Woman and Child",Gaylord
HeB12,Ironweed,Columbia
HeB15,At Play in the Field of the Lord,Universal
JCT1,"Cousin, Cousine",Gaumont
JiS10,The Rocky Horror Picture Show,Fox 
JKp18,Heart Like a Wheel,Aurora
JKp33,Love Field,Orion
JKp35,Bad Girls,Obst
JKp35,Brokedown Palace,Fox
MxA10,Love Butcher,Mirror
NSg10,The Happy Hooker,Double
NSg10,The Happy Hooker,Cannon
RaK5,Grease,Paramount
RaK7,The Blue Lagoon,Columbia
RKi10,The Midnight Man,Universal
TgG1,Monty Python and the Holy Grail,EMI
TGi4,Time Bandits,HandMade Films
TGi5,Brazil,Universal
TGi6,The Adventures of Baron Munchhausen,Columbia
TGi7,The Fisher King,TriStar
TGi9,Fear and Loathing in Las Vegas,UniversaL
TNu3,Hedda,Brut
TNu10,Lady Jane,Paramount
WHl2,The Driver,Fox
WHl4,The Warriors,Paramount
WHl8,Southern Comfort,Phoenix
WHl10,48 Hrs.,Paramount
WHl15,Streets of Fire,Universal
WHl20,Another 48 Hrs.,Paramount
WHl30,Trespass,Universal
WWi10,Tom Horn,Warners
ARu28,Afterglow,Sony
BeG10,Mahogany,Paramount
BBa1,Dona Flor and Her Two Husbands,Carnaval
BRB3,Don's Party,Double
BrB5,Breaker Morant,South African Film Corp.
BRB7,The Getting of Wisdom,Southern Cross
BRB7,The Getting of Wisdom,AFC
BrB10,Tender Mercies,EMI
BrB30,Double Jeopardy,Paramount
CGr10,Eat My Dust!,NWP
CkB10,Gumball Rally,Columbia
IFy20,Defiance,AIP
ILn10,The Great Smokey Roadblock,Marvista
JFg10,The Enforcer,Warners
JoD5,Hollywood Boulevard,NewWorld
JoD9,Piranha,NewWorld
JoD11,The Howling,AVCO Embassy
JoD26,The 'Burbs,Universal
JoD30,"Gremlins 2, The New Batch",Warners
JoD34,Matinee,Universal
JsF10,The Big Bus,Paramount
LIC10,Sailor Who Fell from Grace With the Sea,AVCO
LIC20,The Great Santini,Warners
LIC20,The Great Santini,Orion
LIC30,Class,Orion
LIC40,Hick Chick,MGM
MLH5,Nasty Habits,Brut
MLH5,Nasty Habits,Bowden
MLH10,Dr.~Fisher of Geneva,Consolidated
MMi10,Jackson County Jail,U.A.
MMi10,Jackson County Jail,NWP
MMi21,National Lampoon's Class Reunion,ABC
MSz11,Greased Lightning,Third World
RbM1,Murder by Death,MGM
RbM10,Chapter Two,Columbia
RHf10,Futureworld,AIP
RHf20,"I, The Jury",American Cinema
RHo1,Grand Theft Auto,NWP
RHo5,Night Shift,Warners
RHo10,Splash,Touchstone-Disney
RHo12,Cocoon,Fox
RHo20,Parenthood,Universal
RHo22,Backdraft,Universal
RHo29,Apollo 13,Imagine
RHo31,Ransom ,Touchstone 
RHo31,Ransom ,Imagine
RHo34,EDtv,Imagine
SRf21,The Philadelphia Experiment,New World
TKo15,North Dallas Forty,Paramount
TKo20,First Blood,Carolco
TKo22,Uncommon Valor,Paramount
WGi5,Grizzly,Film Ventures international
WGi10,Day of the Animals,Film Ventures Int.
WiW9,Hammett,Orion
WiW9,Hammett,Zoetrope
WiW12,"Paris, Texas",road Movies 
WiW20,Wings of Desire,Miramax
AsL10,Golden Rendezvous,Film Trust
CSr9,Antoineta,Gaumont
CSr10,Carmen,Television Espanola
EMt10,Cauchemares,21st Century
FrS10,The Chicken Chronicles,Avco
HNe10,Smokey and the Bandit,Universal
HNe15,Smokey and the Bandit II,Universal
HNe25,Cannonball Run II,Warners
HoG10,Goliathon,Shaw Bros.
HoG10,Goliathon,World Northal
JNi1,"Drive, He Said",Columbia
JNi10,Goin' South,Paramount
JNi20,The Two Jakes,Paramount
JNi24,Wolf,Columbia
MPr1,The Bad News Bears in Breaking Training,Paramount
MPr6,Some Kind of Hero,Paramount
MPr11,Pirates of Penzance,Universal
MPr25,Saint Maybe,Hallmark
NCh10,Stand Up Virgin Soldiers,Warners
OlH1,Tentacles,Esse Cinematografica
RCj10,Survive!,Paramount
RCj20,"Guyana, Cult of the Dammned",Universal
RDo10,The Bounty,DeLauretiis
RDo30,White Sands,Warners
RDo32,The Getaway,Largo
RDo36,Dante's Peak,New Line
RDo40,Thirteen Days,Universal
SCo10,The Disappearance,Trafar
SCo10,The Disappearance,Tiberius 
SRi6,Crime Wave,Embassy
SRi9,Night Crew,Universal
SRi18,A Simple Plan,Paramount
SWa10,Sinbad and the Eye of the Tiger,Columbia
WSa5,The Incredible Melting Man,AIP
WSa10,Galaxina,Crown
AlB10,Dracula's Dog,Crown
BvH10,Any Which Way You Can,Warners
CBP10,Norseman,AIP
CBP12,The Evictors,AIP
CoA10,Avalanche,New World
DDy10,The Tool Box Murders,Delected
DeJ10,Jubilee,Whaley-Malin
DeJ28,Edward II,Fine Line
DLy2,Elephant Man,BuenaVista
DLy5,Dune,DeLaurentiis
DWr10,Ice Castles,Columbia
ErM1,Gates of Heaven,none
ErM2,"Vernon, Florida",none
ErM3,The Thin Blue Line,none
ErM10,A Brief History of Time,Triton
FGi10,L'Etat Sauvage,Gaumont
FGi20,L'Elegant Criminel,RKO
FMx10,American Hot Wax,Paramount
GeM5,The Man from Snowy River,Cambridge
GeM17,The Witches of Eastwick,Lenox
GeM30,Babe: Pig in the City,Universal
IdB10,Attack of the Killer Tomatoes,NAI
ICd10,The Dark,Film Ventures Int.
HgS10,The Time Machine,Sunn Classics
HoZ10,House Calls,Universal
HoZ12,The Main Event,Warners
HoZ18,Unfaithfully Yours,Fox
HoZ24,My Girl 2,Columbia
HSu10,Deathsport,New World
JCm10,Aliens,Fox
JCm20,Terminator 2,Carolco
JCm28,Titanic,Paramount
JCm28,Titanic,Fox
JTo3,Exposed,MGM-U.A.
LBe10,La Femme Nikita,Gaumont
LBe21,Jeanne d'Arc,Gaumont
PSc1,Blue Collar,Universal
PSc10,Hardcore,Columbia
PSc12,American Gigolo,Paramount
PSc20,Cat People,Universal
RBu10,Hot Lead and Cold Feet,Disney
RBu15,Night of the Juggler,Columbia
RHy10,The Wicker Man,British Lion
RoE10,Stevie,First Artists
RS1,The Duelists,NFFC
RS3,Blade Runner,Warners
RS8,Legend,Fox
RS8,Legend,Universal 
RS9,Alien 2,Fox
RS15,Thelma and Louise,Pathe
RS28,G.I. Jane,Universal
SRa5,The Buddy Holly Story,Innavision
SRa5,The Buddy Holly Story,ECA
TCh1,Up in Smoke,Paramount
TCh2,Cheech and Chong's Next Movie,Universal
TMy10,Riddle of the Sands,Rank
WBe1,Heaven Can Wait,Paramount
WBe2,Reds,Paramount
WBe10,Dick Tracy,Touchstone
AAl6,The Four Seasons,Universal
AAl10,Sweet Liberty,Universal
AAl20,Betsy's Wedding,Touchstone
ABr3,Lost in America,Warners
ABr4,Defending Your Life,Warners
AlC10,S\'erie Noir,Gaumont
BBi10,North Avenue Irregulars,Disney
BWN1,More American Graffiti,Universal
CiS10,Sensuous Vampires,Capricorn Three
CiS40,Eye of the Eagle III,New Horizons
DLD10,Hot Stuff,Rastar
EWS4,Vampire,ABC
EWS10,The Secret Passion of Robert Clayton,USA
FWa10,When a Stranger Calls,U.A.
GiA30,The Last Days of Chez Nous,Fine Line Features
HBe10,Sea of Love,Universal
HBe15,Malice,NewLine
MBr10,Beverly Hills Cop,Paramount
MBr19,Scent of a Woman,Universal
MCh5,Hussy,Boyd's company
MM10,Thief,U.A.
MM20,The Keep,Paramount
MM37,The Insider,Buena Vista
MRb10,Corvette Summer,MGM
MRb15,The Dragonslayer,Disney
NiM5,Time After Time,Warners
NiM30,"Star Trek VI, The Undiscovered Country",Paramount
NiM30,"Star Trek, Generations",Paramount
RDS1,On The Yard,Midwest Films
RDS2,Walk on the Moon,Midwest Films
SDr1,Love at First Bite,Simon
SDr10,Mr.~Mom,Sherwood
SyS1,Rocky II,U.A.
SyS2,Rocky III,U.A.
Sys3,Rocky IV,MGM-U.A.
TrJ10,Monty Python's Life of Brian,Universal
TrJ15,Monty Python's the Meaning of Life,Universal
YoK1,Lensman,Kodansha
WRi20,A Night in the Life of Jimmy Reardon,Fox
ALi10,Where the Buffalo Roam,Universal
ClP10,La Boum,Gaumont
DIr10,"C.H.U.D. II, Bud the Chud",Vestron
DDo20,"Happy Birthday, Torke!",Cobra
EBi10,The Fan,Paramount
EBi10,The Fan,Filmways
ErK30,Nemesis,Imperial
GBo15,My Tutor,Crown
GCl20,The Forbidden Dance,Century
GMu21,Don't Look Back,Alphaville
GMx5,The Kidnapping of the President,Sefel 
GNs10,The Black Hole,Disney
HaR1,Caddyshack,Warners
HaR10,National Lampoon's Vacation,Warners
HaR25,Multiplicity,Columbia
HaR28,Analyze This,Warners
IBd10,Friday the 13th ... The Orphan,World Northal
IBy15,The Razor's Edge,Columbia
IMz10,The Long Good Friday,Black Lion
IIr17,Champions,Embassy
IIr32,A Month by the Lake,Miramax
IQd10,Loophole,Brent Walker
ITr1,Middle-age Crazy,Tormont
JGl20,The Protector,Golden
JiA1,Airplane!,Paramount
JiA5,Hero,Pinewood
JiA10,The Naked Gun,Paramount
JoS1,The Incredible Shrinking Woman,Universal
JoS5,D.C. Cab,Universal
JoS12,Flatliners,Columbia
JoS13,Dying Young,Fox
JoS18,Batman Forever,Warners
JoS20,Batman and Robin,Warners
JoS27,Phone Booth,Fox
JrF10,Borderline,ITC
JsC10,Hide in Plain Sight,MGM
JTM10,Battle Beyond the Stars,New World
JuT15,Earth Girls Are Easy,Vestron
MHo10,Flash Gordon,Universal 
MtD10,Hero at Large,MGM
MBm1,Simon,Warners
MBm1,Simon,OrionOrion
MBm3,The Manhattan Project,Fox
MDa5,The Legend of Walks Far Woman,Welch
MDa10,Yellowbeard,Orion
MNe22,Into the West,Miramax
MNe25,Four Weddings and a Funeral,Channel 4 films
MNe25,Four Weddings and a Funeral,Polygram 
PAl10,Women on the Verge of A Nervous Breakdown,Spain
PAl12,"Tie Me Up, Tie Me Down",Miramax
PAl14,High Heels,Miramax
PHa10,Fiendish Plot of Fu Manchu,Warners
PHa10,Fiendish Plot of Fu Manchu,Orion
PHa10,Fiendish Plot of Fu Manchu,Playboy
PHa15,Venom,Aribage
PLy15,Cross Country,Filmline
RFM10,Little Darlings,Paramount
RFM20,Gettysburg,Turner
RGr10,Xanadu,Universal
RGr30,Forgotten Prisoners,Turner
RKa10,Carny,Lorimar
RLi6,Just Before Dawn,Oakland
RLi10,Table for Five,CBS
RLi25,Fire in the Sky,Paramount
RR1,Ordinary People,Paramount
RR4,Quiz Show,Buena Vista
RSr10,How to Beat the High Cost of Living,Filmways
RSp10,Under Fire,Orion
RSp20,and the Band Played On,HBO
SBe10,The Adventures of Tin Tin: The Lure of Black Gold,Ellipse
SfP6,Hotel Deutschland,Arsenal
SSC1,Friday the 13th,Georgetown
SSC1,Friday the 13th,Paramount
SSC1,Friday the 13th,NewLine
SvP10,Falling in Love Again,International Picture Show of Atlanta
TaH2,The Idolmaker,U.A.
TaH5,An Officer and a Gentleman,Paramount
TaH5,An Officer and a Gentleman,Lorimar
TaH6,Against All Odds,Columbia
TCl10,McVicar,The Who Films
TgD1,The Adventures of Picasso,Svenska ord
THu13,Tex,Disney
THu25,Paint it Black,Vestron
THu30,Sylvester,Columbia
VLo50,De Gudene er Dode,Norwegian Film Institute
WaB10,Little Miss Marker,Universal
WMi25,Liberators: Fighting on two Fronts in World War II,Miles Educational
YMZ22,Raise the Red Lantern,ERA
YMZ22,Raise the Red Lantern,Orion
AbF10,Ms.~45,Navaron
AbF10,Ms.~45,Rochelle
AbF27,Body Snatchers,Warners
AnB10,So Fine,Warners
BiP10,Serial,Paramount
CaG1,Caveman,U.A.
DBd10,East of Elephant Rock,Boyd's Company
DDa10,Clash of the Titans,MGM
DSt10,Paternity,Paramount
DuM5,Montenegro,Viking
DuM10,The Coca-Cola Kid,Cinecom
DuM20,Gorilla Bathes at Noon,Alert Film
ErD10,Green Ice,ITC
Eti20,Murder at my Door,Fox
FHe10,Basket Case,Analysis
FLg10,Fear No Evil,Avco Embassy
FLg10,Fear No Evil,Columbia
FLg10,Fear No Evil,Tristar
FRo10,Lords of Discipline,Paramount
FRo20,K2,Paramount
Fro28,Cleopatra,ABC
FrV10,La Che\`evre,Gaumont
GrB4,The Final Conflict,Fox
IG1,For Your Eyes Only,U.A.
IG2,Octopussy,MGM-U.A.-Eon
IG3,A View to A Kill,MGM/U.A.
IG4,The Living Daylights,Cubby
IG5,License Revoked,U.A.
JCp10,The Double McGuffin,Mulberry Square
JCp15,Hawmps,Mulberry Square
JJB1,Diva,Galaxie
JnT10,All Night Long,Universal
MCb10,Butterfly,ParPar
MnB10,Power Play,canada United Kingdom
MnB22,Pirates of Silicon Valley,TNT
OlS9,Platoon,Orion
OlS18,JFK,Regency
OzS10,Bustin' Loose,Universal
PAd1,Celeste,Pelemele
PAd1,Celeste,BRF
PCx28,The Exile,Illumination
PCx29,Touch Me,WDR
QMa12,The Stud,Trans-American
RFr10,Road Games,Quest
RFr15,Psycho II,Universal
RiR10,Halloween II,deLaurentiis
RLT15,Terry Fox Story,CTV
RMq5,Eye of the Needle,U.A. kings Road
RMq8,Return of The Jedi,Fox
RMq8,Return of The Jedi,Lucasfilm
RMq10,Jagged Edge,Columbia
RZe3,Romancing the Stone,Fox
RZe5,Back to the Future,Universal
RZe10,Who Framed Roger Rabbit,Disney
RZe12,Back to the Future Part II,Universal
RZe14,Back to the Future Part III,Universal
RZe17,Death Becomes Her,Universal
RZe19,Forrest Gump,NewLine
SGo10,Arthur,Warners
SGo10,Arthur,Orion
SyH10,Leise Schatten,Hager-Moss
SHS5,Devil and Max Devlin,Disney
SHS10,Hostage Flight,Lorimar
SHS10,Hostage Flight,TNT
Smi3,Friday the 13th Part II,Paramount
Smi3,Friday the 13th Part II,NewLine
Smi5,Friday the 13th Part III,Paramount
Smi5,Friday the 13th Part III,NewLine
SMi10,Wild Hearts Can't Be Broken,Buena Vista
SMi21,Lake Placid,Fox
TKa10,Bushido Blade,Trident
WoP17,In the Line of Fire,Columbia
WoP18,Clear and Present Danger,Paramount
WoP24,U-571,Universal
AmH10,Fast Times at Ridgemont High,Universal
AmH13,National Lampoon's European Vacation,Warners
AOz10,At,Kentel
APy10,The Sword and the Sorcerer,Group One
APy15,Raven Hawk,MDP
ARo10,Endangered Species,MGM
BiF10,Gregory's Girl,Lake
BiF13,Local Hero,Enigma
BiF13,Local Hero,Warners
BLe1,Diner,MGM
BLe6,Rain Man,U.A.
BLe10,Avalon,TriStar
BLe11,Bugsy,TriStar
Ble19,Sleepers,Warners
BLe22,Sphere,Warners
BrP10,A Little Sex,Universal
BrP10,A Little Sex,MTM
CDe10,The Escape Artist,Zoetrope
CMu10,Before the Nickelodeon,Films for Thought
DaD10,Amityville II: The Possession,Orion
DaV1,Le Retour de Martin Guerre,SFP
DSW18,Down Periscope,Fox
GrC1,Frances,EMI
GrC1,Frances,Brooksfilm
GrC12,The Turn of the Screw,Showtime
GyM4,Young Doctors in Love,Fox
GyM4,Young Doctors in Love,ABC
GyM10,Overboard,MGM
GyM20,Pretty Woman,Touchstone
GyM22,Frankie and Johnny,Paramount
GyM30,Dear God ,Paramount
GyM33,Runaway Bride,Touchstone
GyM35,The Princess Diaries,Buena Vista
HJS10,Parsifal,Gaumont
HPa10,The Devil in Miss Jones II,Adventure
IDu21,Flirting,Goldwyn
IDu24,Sirens,Miramax
JPK15,The Sting II,Universal
JMl1,That Championship Season,Cannon
JSo10,Alone in the Dark,NewLine-Masada
JSo15,A Nightmare on Elm Street Part Two: Freddy's Revenge,NewLine
KFi10,Airplane II: The Sequel,Paramount
KrK35,Le Double Vie de Veronique,Aries
LaK1,Body Heat,Warners
LaK13,The Accidental Tourist,Warners
LaK18,Wyatt Earp,Warners
MCa10,Fighting Back,Samson 
MRm20,The Invader,Spectator
NeJ10,Angel,Eire
NeJ12,The Company of Wolves,ITC
NeJ16,We're No Angels,Paramount
NeJ22,The Crying Game,Miramax
NeJ29,The End of the Affair,Sony
PaB10,Grease 2,Paramount
PWa10,House of the Long Shadows,Cannon
RiB1,My Favourite Year,MGM-U.A.
RiB1,My Favourite Year,Brooksfilms
RiB15,Racing with the Moon,Paramount
RiB21,Mermaids,Orion
RiB25,Made in America,Warners
RiB28,Mrs.~Winterbourne,Columbia Tristar
RiB30,City Heat,Malpaso
RLo10,Brimstone and Treacle,Namar
RT1,Personal Best,Warners
RT30,Without Limits,Warners
RtW10,Medea,PBS
StL10,Tron,Disney
SuS12,Desperately Seeking Susan,Orion
SuS20,Cookie,Lorimar
SuS20,Cookie,Warners
SuS25,The Dutch Master,Ziegler
UEd10,Christiane F.,Maran
UEd20,Last Exit To Brooklyn,Neue Constantin
WaW4,Eat a Bowl of Tea,Columbia
WaW5,"Life is Cheap, but Toilet Paper is Expensive",Columbia
